NOM,PAYS,ETOILE,CONFORT,CHAMBRE,CUISINE,SPORT,PLAGE,PRIX
Appolpon,Grece,1,4,56,2,0,8,390
Caravel,Grece,4,7,471,7,6,5,468
Christina,Grece,2,7,93,3,0,5,427
Economy,Grece,1,3,56,1,0,8,369
Eden Beach,Grece,1,4,286,3,4,7,499
Hanikian Beach,Grece,3,6,282,5,10,10,526
Marina Beach,Grece,3,6,310,7,7,10,587
Xenia,Grece,3,4,300,6,10,8,534
Agdal,Maroc,4,5,146,5,1,0,447
Almohades,Maroc,4,6,250,8,0,3,482
Atlas,Maroc,4,5,196,9,6,6,511
Atlas Arnadi I,Maroc,4,7,324,10,6,5,532
Chems,Maroc,4,5,138,3,2,0,450
Dunes d'or,Maroc,3,4,400,10,10,10,569
La Résidence,Maroc,0,5,366,7,4,10,419